subset_name,model,model_label,layer,mean_safe_margin,median_safe_margin,std_safe_margin,sem_safe_margin,ci_low,ci_high,n
top_ut_margin_shift,ut,UT,7,0.36604166666666665,0.59375,0.5412661699958894,0.0441941977173489,0.27859375,0.45083463541666663,150
top_ut_margin_shift,ut,UT,8,0.9613541666666666,1.6484375,1.416282792117502,0.11563900573907139,0.7298893229166666,1.1810436197916667,150
top_ut_margin_shift,ut,UT,9,1.3527083333333334,2.326171875,1.9745370734288425,0.16122027693696883,1.0296334635416666,1.6570624999999999,150
top_ut_margin_shift,ut,UT,10,1.3735196177164715,2.35400390625,1.995604222291828,0.16294040243862112,1.0478101367950439,1.6817351964314777,150
top_ut_margin_shift,ut,UT,11,1.5069791666666668,2.6015625,2.196555916874341,0.1793480395944466,1.1478118489583333,1.846748046875,150
top_ut_margin_shift,ut,UT,12,1.1949609375,2.060546875,1.7612065839875788,0.1438019154133258,0.9077587890625,1.4680517578124996,150
top_ut_margin_shift,ut,UT,13,1.1928580729166667,2.0234375,1.7057791730814706,0.13927628626387445,0.9121231282552084,1.4569868977864582,150
top_ut_margin_shift,ut,UT,14,1.0610416666666667,1.80078125,1.5228727870401737,0.12434204238061788,0.8131370442708333,1.2986777343749998,150
top_ut_margin_shift,ut,UT,15,1.1558718109130859,1.935546875,1.637376167764037,0.1336912042671879,0.8907212619781494,1.4095613028208414,150
top_ut_margin_shift,ut,UT,16,1.0575844192504882,1.72314453125,1.4808479120615343,0.12091072570722047,0.818988605817159,1.2878221435546875,150
top_ut_margin_shift,ut,UT,17,0.42693990071614585,0.62890625,0.6090039313703248,0.049724962773541374,0.328514399210612,0.5209532877604166,150
top_ut_margin_shift,ut,UT,18,0.23199869791666666,0.2529296875,0.4491144537684751,0.03667004159471832,0.16128791300455728,0.3014835815429687,150
top_ut_margin_shift,ut,UT,19,-0.2553531901041667,-0.384765625,0.621156262157782,0.05071719642736752,-0.3528208414713542,-0.15459619140625003,150
top_ut_margin_shift,ut,UT,20,0.5453340657552084,0.698486328125,0.764402325933791,0.06241318855781416,0.42064920043945314,0.661957529703776,150
top_ut_margin_shift,ut,UT,21,1.7360719807942708,1.814453125,2.298135657972204,0.18764199072423945,1.3632625172932942,2.0923277435302734,150
top_ut_margin_shift,ut,UT,22,1.3906417846679688,1.61328125,2.2568401895997385,0.18427022985084676,1.0233860422770182,1.7339623667399087,150
top_ut_margin_shift,ut,UT,23,1.4968896484375,1.50390625,2.2868901021693873,0.18672379493787628,1.1276691080729166,1.8483296305338541,150
top_ut_margin_shift,ut,UT,24,2.467498677571615,3.40625,4.649113776910163,0.3795985503191135,1.7139819971720378,3.192138572692871,150
top_ut_margin_shift,ut,UT,25,2.0748046875,2.671875,3.4769164168526525,0.2838890366531671,1.5076946614583335,2.6169794921875,150
top_ut_margin_shift,ut,UT,26,2.07125,2.75,3.4182028377414015,0.2790950929933305,1.51487109375,2.5993763020833334,150
top_ut_margin_shift,ut,UT,27,2.3992708333333335,2.921875,3.563931285111303,0.29099377089547357,1.8168515625000001,2.9504166666666665,150
top_ut_margin_shift,ut,UT,28,0.9739583333333334,0.53125,2.7113968406581064,0.22138462499355824,0.5372760416666666,1.3991927083333329,150
top_ut_margin_shift,ut,UT,29,0.8483333333333334,0.9375,3.378240324511653,0.2758321674515936,0.30333333333333334,1.36875,150
top_ut_margin_shift,ut,UT,30,0.80375,0.90625,3.583371759522909,0.2925810789843425,0.22915625,1.35625,150
top_ut_margin_shift,ut,UT,31,2.1058333333333334,2.6875,4.5244891222847885,0.3694229898790218,1.3683333333333334,2.8091666666666666,150
top_ut_margin_shift,ut,UT,32,0.5483333333333333,0.5625,1.4252035844996649,0.11636738538699158,0.3175,0.767520833333333,150
