subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
random_chicken_150,Base–UT,base,ut,1,1782_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1786_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1805_row,0.9999997615814209,2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1809_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1819_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1829_row,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,1846_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1849_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1857_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1873_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1876_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1936_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1936_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1942_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1947_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1949_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1972_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1999_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1999_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2019_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2038_col,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,2046_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2102_col,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,2125_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,2132_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2132_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2147_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2148_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2161_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2164_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,2164_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,2200_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,2208_col,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,2209_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2209_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2240_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,2251_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2261_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,2264_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,2,86_col,0.9999995827674866,4.172325134277344e-07
random_chicken_150,Base–UT,base,ut,2,109_row,0.9999996423721313,3.5762786865234375e-07
random_chicken_150,Base–UT,base,ut,2,127_col,0.999999463558197,5.364418029785156e-07
random_chicken_150,Base–UT,base,ut,2,139_row,0.9999995231628418,4.76837158203125e-07
random_chicken_150,Base–UT,base,ut,2,189_row,0.9999997615814209,2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,2,192_col,0.9999997019767761,2.980232238769531e-07
random_chicken_150,Base–UT,base,ut,2,193_col,0.9999996423721313,3.5762786865234375e-07
random_chicken_150,Base–UT,base,ut,2,198_row,0.9999970197677612,2.9802322387695312e-06
random_chicken_150,Base–UT,base,ut,2,198_col,0.9999997019767761,2.980232238769531e-07
random_chicken_150,Base–UT,base,ut,2,211_row,0.9999996423721313,3.5762786865234375e-07
random_chicken_150,Base–UT,base,ut,2,216_row,0.9999997019767761,2.980232238769531e-07
random_chicken_150,Base–UT,base,ut,2,219_row,0.9999996423721313,3.5762786865234375e-07
random_chicken_150,Base–UT,base,ut,2,220_row,0.9999995827674866,4.172325134277344e-07
random_chicken_150,Base–UT,base,ut,2,229_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,2,245_row,0.9999997019767761,2.980232238769531e-07
random_chicken_150,Base–UT,base,ut,2,277_col,0.9999997019767761,2.980232238769531e-07
random_chicken_150,Base–UT,base,ut,2,286_row,0.9999995231628418,4.76837158203125e-07
random_chicken_150,Base–UT,base,ut,2,296_row,0.9999998211860657,1.7881393432617188e-07
